vrogov@tp.oil hits=9;first=1760091703.492;last=1760511041.24;url=yandex.kz;blacklist=
vrogov@tp.oil hits=1;first=1759990060.757;last=1759990060.757;url=pgl.yoyo.org;blacklist=
vrogov@tp.oil hits=9;first=1759990052.021;last=1760098574.034;url=cdn.statically.io;blacklist=
vrogov@tp.oil hits=18;first=1760091676.339;last=1760426846.091;url=www.youtube.com;blacklist=
vrogov@tp.oil hits=2;first=1759987777.161;last=1759987777.325;url=ru.wikipedia.org;blacklist=
vrogov@tp.oil hits=8;first=1759987581.794;last=1760004260.373;url=www.yandex.kz;blacklist=
vrogov@tp.oil hits=3;first=1759987819.281;last=1760094931.328;url=copilot.microsoft.com;blacklist=
vrogov@tp.oil hits=2;first=1760426659.296;last=1760426669.341;url=rusradio.hostingradio.ru;blacklist=
vrogov@tp.oil hits=2;first=1760426371.203;last=1760426891.582;url=www.yaplakal.com;blacklist=
vrogov@tp.oil hits=1;first=1760511054.608;last=1760511054.608;url=platform.twitter.com;blacklist=
vrogov@tp.oil hits=1;first=1760511057.103;last=1760511057.103;url=s01.yapfiles.ru;blacklist=
vrogov@tp.oil hits=3;first=1760091691.39;last=1760091697.262;url=cloud.mail.ru;blacklist=
vrogov@tp.oil hits=18;first=1759990051.813;last=1760511545.257;url=ublockorigin.github.io;blacklist=
vrogov@tp.oil hits=14;first=1759987775.312;last=1760094921.754;url=www.rambler.ru;blacklist=
vrogov@tp.oil hits=8;first=1759987775.964;last=1760338416.22;url=www.google.kz;blacklist=
vrogov@tp.oil hits=1;first=1760511142.449;last=1760511142.449;url=s02.yapfiles.ru;blacklist=
vrogov@tp.oil hits=4;first=1759990053.1;last=1760098573.279;url=raw.githubusercontent.com;blacklist=
vrogov@tp.oil hits=32;first=1759987587.353;last=1760098540.469;url=edge.microsoft.com;blacklist=
vrogov@tp.oil hits=2;first=1760426681.672;last=1760426691.71;url=ru1.amgradio.ru;blacklist=
vrogov@tp.oil hits=11;first=1760426693.445;last=1760426794.02;url=hfm.amgradio.ru;blacklist=
vrogov@tp.oil hits=17;first=1759990051.841;last=1760511544.955;url=ublockorigin.pages.dev;blacklist=
vrogov@tp.oil hits=1;first=1760094855.259;last=1760094855.259;url=arc.msn.com;blacklist=
vrogov@tp.oil hits=4;first=1760094978.597;last=1760097424.212;url=manulopti.com;blacklist=
vrogov@tp.oil hits=1;first=1759990061.854;last=1759990061.854;url=publicsuffix.org;blacklist=
vrogov@tp.oil hits=5;first=1760511055.077;last=1760511955.292;url=vk.com;blacklist=
vrogov@tp.oil hits=5;first=1760426659.642;last=1760426698.189;url=s.amgradio.ru;blacklist=
vrogov@tp.oil hits=6;first=1760091706.623;last=1760094972.558;url=www.google.com;blacklist=
vrogov@tp.oil hits=11;first=1759990051.979;last=1760332872.373;url=cdn.jsdelivr.net;blacklist=
vrogov@tp.oil hits=23;first=1759987579.604;last=1760094931.202;url=www.bing.com;blacklist=
